1997-11-01 1.875877575 1.49467435 2.25484973 1.053976125 0.77017714
1997-12-01 1.875877575 1.49467435 2.25484973 1.053976125 0.77017714
1998-01-01 1.875877575 1.49467435 2.25484973 1.053976125 0.77017714
1998-02-01 1.875877575 1.52095343 2.25484973 1.09348 0.86137739
1998-03-01 1.875877575 1.52095343 2.25484973 1.097607535 0.90027328
1998-04-01 1.875877575 1.52095343 2.27024658 1.097607535 0.90027328
1998-05-01 1.875877575 1.56738031 2.36255359 1.097607535 0.90027328
1998-06-01 1.9365505275 1.6118895 2.4669376 1.097607535 0.90027328
1998-07-01 1.9365505275 1.61989868 2.4814834 1.097607535 0.90027328
1998-08-01 1.9365505275 1.61989868 2.4814834 1.097607535 0.90027328
1998-09-01 1.9365505275 1.61989868 2.4814834 1.097607535 0.90027328
1998-10-01 1.9365505275 1.61989868 2.4814834 1.097607535 0.90027328
1998-11-01 1.9365505275 1.61989868 2.4814834 1.097607535 0.90027328
1998-12-01 1.9365505275 1.61989868 2.4814834 1.097607535 0.90027328
1999-01-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93303574
1999-02-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93303574
1999-03-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93303574
1999-04-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93303574
1999-05-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93303574
1999-06-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93303574
1999-07-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93303574
1999-08-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93303574
1999-09-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93303574
1999-10-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93303574
1999-11-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93303574
1999-12-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93303574
2000-01-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93303574
2000-02-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93579367
2000-03-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93579367
2000-04-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93579367
2000-05-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93579367
2000-06-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2000-07-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2000-08-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2000-09-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2000-10-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2000-11-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2000-12-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2001-01-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2001-02-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2001-03-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2001-04-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2001-05-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2001-06-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2001-07-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2001-08-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2001-09-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2001-10-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2001-11-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2001-12-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2002-01-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2002-02-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2002-03-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2002-04-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2002-05-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2002-06-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2002-07-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2002-08-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2002-09-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2002-10-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2002-11-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2002-12-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2003-01-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2003-02-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2003-03-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2003-04-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2003-05-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2003-06-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2003-07-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2003-08-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2003-09-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2003-10-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2003-11-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2003-12-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2004-01-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2004-02-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2004-03-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2004-04-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2004-05-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2004-06-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2004-07-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2004-08-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2004-09-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2004-10-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2004-11-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2004-12-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.93855543
2005-01-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.94055534
2005-02-01 1.9365505275 1.61989868 2.4814834 1.10239443 0.94055534
2005-03-01 1.9365505275 1.61989868 2.4814834 1.128798355 0.95531516
2005-04-01 1.9365505275 1.61989868 2.4814834 1.128798355 0.95922028
2005-05-01 1.9365505275 1.61989868 2.4814834 1.128798355 0.9692819
2005-06-01 1.9365505275 1.61989868 2.4814834 1.128798355 0.97428282
2005-07-01 1.9365505275 1.61989868 2.4814834 1.128798355 0.9759099
2005-08-01 1.9365505275 1.61989868 2.4814834 1.128798355 0.9759099
2005-09-01 1.9365505275 1.61989868 2.4814834 1.128798355 0.9759099
2005-10-01 1.9365505275 1.61989868 2.4814834 1.128798355 0.9759099
2005-11-01 1.9365505275 1.61989868 2.4814834 1.128798355 0.9759099
2005-12-01 1.9365505275 1.61989868 2.4814834 1.128798355 0.9759099
2006-01-01 1.9365505275 1.61989868 2.4814834 1.128798355 0.97676666
2006-02-01 1.9365505275 1.61989868 2.4814834 1.128798355 0.97676666
2006-03-01 1.9365505275 1.61989868 2.4814834 1.1425279 0.99048238
2006-04-01 2.04087343 1.61989868 2.56001058 1.153103765 1.00989074
2006-05-01 2.1257887225 1.69091075 2.778692 1.153103765 1.00989074
2006-06-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2006-07-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2006-08-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2006-09-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2006-10-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2006-11-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2006-12-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2007-01-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2007-02-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2007-03-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2007-04-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2007-05-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2007-06-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2007-07-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2007-08-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2007-09-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2007-10-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2007-11-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2007-12-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2008-01-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2008-02-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2008-03-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2008-04-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2008-05-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2008-06-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2008-07-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2008-08-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2008-09-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2008-10-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2008-11-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2008-12-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2009-01-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2009-02-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2009-03-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2009-04-01 2.149111695 1.71023212 2.88048935 1.153103765 1.00989074
2009-05-01 2.149111695 1.71023212 2.88048935 1.153103765 1.01782306
2009-06-01 2.149111695 1.71023212 2.88048935 1.153103765 1.01782306
2009-07-01 2.149111695 1.71023212 2.88048935 1.153103765 1.01782306
2009-08-01 2.149111695 1.71023212 2.88048935 1.153103765 1.01782306
2009-09-01 2.149111695 1.71023212 2.88048935 1.153103765 1.01782306
