1967-10-01 0.00659629 10.4073566 4.3205620725
1967-11-01 0.00545911 10.4073566 4.3205620725
1967-12-01 0.0042404 10.4073566 4.3205620725
1968-01-01 0.00393747 10.4073566 4.3205620725
1968-02-01 0.00404841 10.4073566 4.3205620725
1968-03-01 0.00495822 10.4073566 4.3205620725
1968-04-01 0.00586333 10.4073566 4.3205620725
1968-05-01 0.0065213 10.4073566 4.3205620725
1968-06-01 0.00827935 10.4073566 4.3205620725
1968-07-01 0.00976726 10.4073566 4.3205620725
1968-08-01 0.00943122 10.4073566 4.3205620725
1968-09-01 0.00765049 10.4073566 4.3205620725
1968-10-01 0.00611103 10.4073566 4.3205620725
1968-11-01 0.00553998 10.4073566 4.3205620725
1968-12-01 0.00528773 10.4073566 4.3205620725
1969-01-01 0.08526651 10.4073566 4.3205620725
1969-02-01 0.39198892 10.59538061 4.386727295
1969-03-01 0.47165165 10.86306735 4.5325552475
1969-04-01 0.27067282 10.92977526 4.5325552475
1969-05-01 0.46359051 11.18940086 4.67032206
1969-06-01 0.46060897 11.44604492 4.8051073325
1969-07-01 0.06536745 11.44604492 4.8051073325
1969-08-01 0.01419915 11.44604492 4.8051073325
1969-09-01 0.00737212 11.44604492 4.8051073325
1969-10-01 0.00521515 11.44604492 4.8051073325
1969-11-01 0.0043877 11.44604492 4.8051073325
1969-12-01 0.00451637 11.44604492 4.8051073325
1970-01-01 0.01607426 11.44604492 4.8051073325
1970-02-01 0.03029936 11.44604492 4.8051073325
1970-03-01 0.0109903 11.44604492 4.8051073325
1970-04-01 0.00708995 11.44604492 4.8051073325
1970-05-01 0.00757453 11.44604492 4.8051073325
1970-06-01 0.0065219 11.44604492 4.8051073325
1970-07-01 0.00734769 11.44604492 4.8051073325
1970-08-01 0.00674267 11.44604492 4.8051073325
1970-09-01 0.00566928 11.44604492 4.8051073325
1970-10-01 0.0050543 11.44604492 4.8051073325
1970-11-01 0.00586091 11.44604492 4.8051073325
1970-12-01 0.00514862 11.44604492 4.8051073325
1971-01-01 0.00395393 11.44604492 4.8051073325
1971-02-01 0.00400169 11.44604492 4.8051073325
1971-03-01 0.00526917 11.44604492 4.8051073325
1971-04-01 0.00505269 11.44604492 4.8051073325
1971-05-01 0.00496258 11.44604492 4.8051073325
1971-06-01 0.00691536 11.44604492 4.8051073325
1971-07-01 0.00823315 11.44604492 4.8051073325
1971-08-01 0.00830112 11.44604492 4.8051073325
1971-09-01 0.00703911 11.44604492 4.8051073325
1971-10-01 0.00563236 11.44604492 4.8051073325
1971-11-01 0.00418686 11.44604492 4.8051073325
1971-12-01 0.00475969 11.44604492 4.8051073325
1972-01-01 0.0037106 11.44604492 4.8051073325
1972-02-01 0.00387857 11.44604492 4.8051073325
1972-03-01 0.00637524 11.44604492 4.8051073325
1972-04-01 0.00805901 11.44604492 4.8051073325
1972-05-01 0.00800638 11.44604492 4.8051073325
1972-06-01 0.0092465 11.44604492 4.8051073325
1972-07-01 0.01105268 11.44604492 4.8051073325
1972-08-01 0.00963628 11.44604492 4.8051073325
1972-09-01 0.00820064 11.44604492 4.8051073325
1972-10-01 0.00693495 11.44604492 4.8051073325
1972-11-01 0.00780137 11.44604492 4.8051073325
1972-12-01 0.00526882 11.44604492 4.8051073325
1973-01-01 0.00541939 11.44604492 4.8051073325
1973-02-01 0.0585496 11.44604492 4.8051073325
1973-03-01 0.02897252 11.44604492 4.8051073325
1973-04-01 0.11694094 11.44604492 4.8051073325
1973-05-01 0.01660429 11.44604492 4.8051073325
1973-06-01 0.0373087 11.44604492 4.8051073325
1973-07-01 0.01236215 11.44604492 4.8051073325
1973-08-01 0.0098463 11.44604492 4.8051073325
1973-09-01 0.00742463 11.44604492 4.8051073325
1973-10-01 0.00659353 11.44604492 4.8051073325
1973-11-01 0.00527926 11.44604492 4.8051073325
1973-12-01 0.00489722 11.44604492 4.8051073325
1974-01-01 0.0321259 11.44604492 4.8051073325
1974-02-01 0.01248565 11.44604492 4.8051073325
1974-03-01 0.00978462 11.44604492 4.8051073325
1974-04-01 0.02686935 11.44604492 4.8051073325
1974-05-01 0.01367936 11.44604492 4.8051073325
1974-06-01 0.02253077 11.44604492 4.8051073325
1974-07-01 0.01140408 11.44604492 4.8051073325
1974-08-01 0.00924059 11.44604492 4.8051073325
1974-09-01 0.00706596 11.44604492 4.8051073325
1974-10-01 0.00642411 11.44604492 4.8051073325
1974-11-01 0.00450952 11.44604492 4.8051073325
1974-12-01 0.00430571 11.44604492 4.8051073325
1975-01-01 0.0037996 11.44604492 4.8051073325
1975-02-01 0.00471146 11.44604492 4.8051073325
1975-03-01 0.00778675 11.44604492 4.8051073325
1975-04-01 0.00616387 11.44604492 4.8051073325
1975-05-01 0.00863513 11.44604492 4.8051073325
1975-06-01 0.00863013 11.44604492 4.8051073325
1975-07-01 0.00892359 11.44604492 4.8051073325
1975-08-01 0.00785089 11.44604492 4.8051073325
1975-09-01 0.00622871 11.44604492 4.8051073325
1975-10-01 0.00667055 11.44604492 4.8051073325
1975-11-01 0.00546472 11.44604492 4.8051073325
1975-12-01 0.00469182 11.44604492 4.8051073325
1976-01-01 0.00492608 11.44604492 4.8051073325
1976-02-01 0.00757606 11.44604492 4.8051073325
1976-03-01 0.00687215 11.44604492 4.8051073325
1976-04-01 0.00738691 11.44604492 4.8051073325
1976-05-01 0.01104757 11.44604492 4.8051073325
1976-06-01 0.01071569 11.44604492 4.8051073325
1976-07-01 0.01089125 11.44604492 4.8051073325
1976-08-01 0.00999565 11.44604492 4.8051073325
1976-09-01 0.00828825 11.44604492 4.8051073325
1976-10-01 0.00652442 11.44604492 4.8051073325
1976-11-01 0.00544419 11.44604492 4.8051073325
1976-12-01 0.00644926 11.44604492 4.8051073325
1977-01-01 0.00546212 11.44604492 4.8051073325
1977-02-01 0.00577621 11.44604492 4.8051073325
1977-03-01 0.00656445 11.44604492 4.8051073325
1977-04-01 0.00911179 11.44604492 4.8051073325
1977-05-01 0.00837523 11.44604492 4.8051073325
1977-06-01 0.01039393 11.44604492 4.8051073325
1977-07-01 0.01160701 11.44604492 4.8051073325
1977-08-01 0.01147796 11.44604492 4.8051073325
1977-09-01 0.00923127 11.44604492 4.8051073325
1977-10-01 0.00798375 11.44604492 4.8051073325
1977-11-01 0.00713083 11.44604492 4.8051073325
1977-12-01 0.00846673 11.44604492 4.8051073325
1978-01-01 0.00824673 11.44604492 4.8051073325
1978-02-01 0.10931135 11.44604492 4.8051073325
1978-03-01 0.30163781 11.54371782 4.8051073325
1978-04-01 0.41182614 11.75157905 4.891109775
1978-05-01 0.32939943 11.87701357 4.8946855075
1978-06-01 0.16288533 11.87701357 4.8946855075
1978-07-01 0.01837969 11.87701357 4.8946855075
1978-08-01 0.00967742 11.87701357 4.8946855075
1978-09-01 0.00760229 11.87701357 4.8946855075
1978-10-01 0.00707853 11.87701357 4.8946855075
1978-11-01 0.00554737 11.87701357 4.8946855075
1978-12-01 0.00487898 11.87701357 4.8946855075
1979-01-01 0.01978047 11.87701357 4.8946855075
1979-02-01 0.0201359 11.87701357 4.8946855075
1979-03-01 0.01360375 11.87701357 4.8946855075
1979-04-01 0.01052811 11.87701357 4.8946855075
1979-05-01 0.01540209 11.87701357 4.8946855075
1979-06-01 0.01050868 11.87701357 4.8946855075
1979-07-01 0.00945209 11.87701357 4.8946855075
1979-08-01 0.00822056 11.87701357 4.8946855075
1979-09-01 0.00750866 11.87701357 4.8946855075
1979-10-01 0.00717191 11.87701357 4.8946855075
1979-11-01 0.0063975 11.87701357 4.8946855075
1979-12-01 0.00559662 11.87701357 4.8946855075
1980-01-01 0.12964004 11.87701357 4.8946855075
1980-02-01 0.19998078 11.87701357 4.8946855075
1980-03-01 0.24324036 11.91628902 4.8946855075
1980-04-01 0.11172255 11.91628902 4.8946855075
1980-05-01 0.14720566 11.91628902 4.8946855075
1980-06-01 0.03140904 11.91628902 4.8946855075
1980-07-01 0.09253824 11.91628902 4.8946855075
1980-08-01 0.01817136 11.91628902 4.8946855075
1980-09-01 0.0110449 11.91628902 4.8946855075
1980-10-01 0.00691745 11.91628902 4.8946855075
1980-11-01 0.00594063 11.91628902 4.8946855075
1980-12-01 0.00440671 11.91628902 4.8946855075
1981-01-01 0.0057908 11.91628902 4.8946855075
1981-02-01 0.00458782 11.91628902 4.8946855075
1981-03-01 0.00762311 11.91628902 4.8946855075
1981-04-01 0.00726273 11.91628902 4.8946855075
1981-05-01 0.00900752 11.91628902 4.8946855075
1981-06-01 0.00950058 11.91628902 4.8946855075
1981-07-01 0.01146756 11.91628902 4.8946855075
1981-08-01 0.00947551 11.91628902 4.8946855075
1981-09-01 0.00824354 11.91628902 4.8946855075
1981-10-01 0.00693096 11.91628902 4.8946855075
1981-11-01 0.00712744 11.91628902 4.8946855075
1981-12-01 0.00518325 11.91628902 4.8946855075
1982-01-01 0.00725316 11.91628902 4.8946855075
1982-02-01 0.00542495 11.91628902 4.8946855075
1982-03-01 0.02146588 11.91628902 4.8946855075
1982-04-01 0.40451997 12.11684408 4.97338178
1982-05-01 0.24112488 12.15400405 4.97338178
1982-06-01 0.10071824 12.15400405 4.97338178
1982-07-01 0.0318909 12.15400405 4.97338178
1982-08-01 0.01183667 12.15400405 4.97338178
1982-09-01 0.00689387 12.15400405 4.97338178
1982-10-01 0.00657399 12.15400405 4.97338178
1982-11-01 0.0937584 12.15400405 4.97338178
1982-12-01 0.23034567 12.18038481 4.97338178
1983-01-01 0.23253681 12.20895671 4.97338178
1983-02-01 0.29023946 12.29523126 4.97338178
1983-03-01 0.44678917 12.53805552 5.0943472525
1983-04-01 0.46090707 12.79499768 5.229430625
1983-05-01 0.37729151 12.96832428 5.2808984375
1983-06-01 0.52225771 13.28661708 5.47733245
1983-07-01 0.32328387 13.40593604 5.47733245
1983-08-01 0.09423736 13.40593604 5.47733245
1983-09-01 0.12914956 13.40593604 5.47733245
1983-10-01 0.07984954 13.40593604 5.47733245
1983-11-01 0.07991476 13.40593604 5.47733245
1983-12-01 0.1389962 13.40593604 5.47733245
1984-01-01 0.23792604 13.43989717 5.47733245
1984-02-01 0.0355108 13.43989717 5.47733245
1984-03-01 0.01270303 13.43989717 5.47733245
1984-04-01 0.01732874 13.43989717 5.47733245
1984-05-01 0.01108794 13.43989717 5.47733245
1984-06-01 0.01027892 13.43989717 5.47733245
1984-07-01 0.01002686 13.43989717 5.47733245
1984-08-01 0.00878815 13.43989717 5.47733245
1984-09-01 0.00798169 13.43989717 5.47733245
1984-10-01 0.00672673 13.43989717 5.47733245
1984-11-01 0.00608093 13.43989717 5.47733245
1984-12-01 0.00474128 13.43989717 5.47733245
1985-01-01 0.00394476 13.43989717 5.47733245
1985-02-01 0.00382923 13.43989717 5.47733245
1985-03-01 0.00595789 13.43989717 5.47733245
1985-04-01 0.00757204 13.43989717 5.47733245
1985-05-01 0.00932382 13.43989717 5.47733245
1985-06-01 0.00939468 13.43989717 5.47733245
1985-07-01 0.0103046 13.43989717 5.47733245
1985-08-01 0.00907424 13.43989717 5.47733245
1985-09-01 0.00836451 13.43989717 5.47733245
1985-10-01 0.007491 13.43989717 5.47733245
1985-11-01 0.00810523 13.43989717 5.47733245
1985-12-01 0.00543846 13.43989717 5.47733245
1986-01-01 0.00539306 13.43989717 5.47733245
1986-02-01 0.19940398 13.43989717 5.47733245
1986-03-01 0.40113159 13.63706385 5.5526403425
1986-04-01 0.28250295 13.71560189 5.5526403425
1986-05-01 0.02865765 13.71560189 5.5526403425
1986-06-01 0.03445719 13.71560189 5.5526403425
1986-07-01 0.01459956 13.71560189 5.5526403425
1986-08-01 0.00980908 13.71560189 5.5526403425
1986-09-01 0.00902694 13.71560189 5.5526403425
1986-10-01 0.00577441 13.71560189 5.5526403425
1986-11-01 0.00556612 13.71560189 5.5526403425
1986-12-01 0.00435212 13.71560189 5.5526403425
1987-01-01 0.00408876 13.71560189 5.5526403425
1987-02-01 0.00464821 13.71560189 5.5526403425
1987-03-01 0.00718108 13.71560189 5.5526403425
1987-04-01 0.00758305 13.71560189 5.5526403425
1987-05-01 0.00952961 13.71560189 5.5526403425
1987-06-01 0.00931511 13.71560189 5.5526403425
1987-07-01 0.01114689 13.71560189 5.5526403425
1987-08-01 0.00965818 13.71560189 5.5526403425
1987-09-01 0.00875702 13.71560189 5.5526403425
1987-10-01 0.00822729 13.71560189 5.5526403425
1987-11-01 0.00575805 13.71560189 5.5526403425
1987-12-01 0.00563619 13.71560189 5.5526403425
1988-01-01 0.0049657 13.71560189 5.5526403425
1988-02-01 0.00480321 13.71560189 5.5526403425
1988-03-01 0.00864273 13.71560189 5.5526403425
1988-04-01 0.00947543 13.71560189 5.5526403425
1988-05-01 0.00949945 13.71560189 5.5526403425
1988-06-01 0.01049402 13.71560189 5.5526403425
1988-07-01 0.01254873 13.71560189 5.5526403425
1988-08-01 0.01041701 13.71560189 5.5526403425
1988-09-01 0.00909599 13.71560189 5.5526403425
1988-10-01 0.00837135 13.71560189 5.5526403425
1988-11-01 0.00716502 13.71560189 5.5526403425
1988-12-01 0.00618329 13.71560189 5.5526403425
1989-01-01 0.00404406 13.71560189 5.5526403425
1989-02-01 0.00509461 13.71560189 5.5526403425
1989-03-01 0.00940385 13.71560189 5.5526403425
1989-04-01 0.00786016 13.71560189 5.5526403425
1989-05-01 0.00963624 13.71560189 5.5526403425
1989-06-01 0.01019965 13.71560189 5.5526403425
1989-07-01 0.01216367 13.71560189 5.5526403425
1989-08-01 0.01199688 13.71560189 5.5526403425
1989-09-01 0.00954506 13.71560189 5.5526403425
1989-10-01 0.00833228 13.71560189 5.5526403425
1989-11-01 0.0072094 13.71560189 5.5526403425
1989-12-01 0.00695037 13.71560189 5.5526403425
1990-01-01 0.00548944 13.71560189 5.5526403425
1990-02-01 0.00576276 13.71560189 5.5526403425
1990-03-01 0.00780467 13.71560189 5.5526403425
1990-04-01 0.0098317 13.71560189 5.5526403425
1990-05-01 0.01213736 13.71560189 5.5526403425
1990-06-01 0.01070241 13.71560189 5.5526403425
1990-07-01 0.01327238 13.71560189 5.5526403425
1990-08-01 0.01310856 13.71560189 5.5526403425
1990-09-01 0.01111964 13.71560189 5.5526403425
1990-10-01 0.0098865 13.71560189 5.5526403425
1990-11-01 0.00836791 13.71560189 5.5526403425
1990-12-01 0.00749002 13.71560189 5.5526403425
1991-01-01 0.00680518 13.71560189 5.5526403425
1991-02-01 0.00798744 13.71560189 5.5526403425
1991-03-01 0.01713871 13.71560189 5.5526403425
1991-04-01 0.00807225 13.71560189 5.5526403425
1991-05-01 0.01143347 13.71560189 5.5526403425
1991-06-01 0.01178528 13.71560189 5.5526403425
1991-07-01 0.01410273 13.71560189 5.5526403425
1991-08-01 0.01259913 13.71560189 5.5526403425
1991-09-01 0.01047665 13.71560189 5.5526403425
1991-10-01 0.01044253 13.71560189 5.5526403425
1991-11-01 0.00795541 13.71560189 5.5526403425
1991-12-01 0.0074179 13.71560189 5.5526403425
1992-01-01 0.00654522 13.71560189 5.5526403425
1992-02-01 0.00978594 13.71560189 5.5526403425
1992-03-01 0.00882786 13.71560189 5.5526403425
1992-04-01 0.01044989 13.71560189 5.5526403425
1992-05-01 0.0128535 13.71560189 5.5526403425
1992-06-01 0.01627547 13.71560189 5.5526403425
1992-07-01 0.01688461 13.71560189 5.5526403425
1992-08-01 0.01703503 13.71560189 5.5526403425
1992-09-01 0.01488379 13.71560189 5.5526403425
1992-10-01 0.0134228 13.71560189 5.5526403425
1992-11-01 0.00811092 13.71560189 5.5526403425
1992-12-01 0.00841279 13.71560189 5.5526403425
1993-01-01 0.01483111 13.71560189 5.5526403425
1993-02-01 0.00858949 13.71560189 5.5526403425
1993-03-01 0.03224101 13.71560189 5.5526403425
1993-04-01 0.06954435 13.71560189 5.5526403425
1993-05-01 0.05652363 13.71560189 5.5526403425
1993-06-01 0.06635479 13.71560189 5.5526403425
1993-07-01 0.04622672 13.71560189 5.5526403425
1993-08-01 0.02091997 13.71560189 5.5526403425
1993-09-01 0.01679146 13.71560189 5.5526403425
1993-10-01 0.01186486 13.71560189 5.5526403425
1993-11-01 0.00876112 13.71560189 5.5526403425
1993-12-01 0.00716417 13.71560189 5.5526403425
1994-01-01 0.00789096 13.71560189 5.5526403425
1994-02-01 0.00830299 13.71560189 5.5526403425
1994-03-01 0.00965554 13.71560189 5.5526403425
1994-04-01 0.01102152 13.71560189 5.5526403425
1994-05-01 0.01211581 13.71560189 5.5526403425
1994-06-01 0.01357433 13.71560189 5.5526403425
1994-07-01 0.01662104 13.71560189 5.5526403425
1994-08-01 0.01595205 13.71560189 5.5526403425
1994-09-01 0.01483931 13.71560189 5.5526403425
1994-10-01 0.01109271 13.71560189 5.5526403425
1994-11-01 0.00911447 13.71560189 5.5526403425
1994-12-01 0.00777314 13.71560189 5.5526403425
1995-01-01 0.01399103 13.71560189 5.5526403425
1995-02-01 0.02483753 13.71560189 5.5526403425
1995-03-01 0.26005472 13.7716917 5.5526403425
1995-04-01 0.36009464 13.92782143 5.586911285
1995-05-01 0.46778423 14.19164075 5.7288718175
1995-06-01 0.16814302 14.19164075 5.7288718175
1995-07-01 0.32550929 14.31318513 5.7288718175
1995-08-01 0.03993762 14.31318513 5.7288718175
1995-09-01 0.01641023 14.31318513 5.7288718175
1995-10-01 0.01179654 14.31318513 5.7288718175
1995-11-01 0.00935282 14.31318513 5.7288718175
1995-12-01 0.00799152 14.31318513 5.7288718175
1996-01-01 0.00737513 14.31318513 5.7288718175
1996-02-01 0.03863756 14.31318513 5.7288718175
1996-03-01 0.10029263 14.31318513 5.7288718175
1996-04-01 0.07435802 14.31318513 5.7288718175
1996-05-01 0.10134338 14.31318513 5.7288718175
1996-06-01 0.02724818 14.31318513 5.7288718175
1996-07-01 0.01783163 14.31318513 5.7288718175
1996-08-01 0.01555307 14.31318513 5.7288718175
1996-09-01 0.0136758 14.31318513 5.7288718175
1996-10-01 0.01220262 14.31318513 5.7288718175
1996-11-01 0.00882117 14.31318513 5.7288718175
1996-12-01 0.07194935 14.31318513 5.7288718175
1997-01-01 0.55333062 14.66255084 5.95637874
1997-02-01 0.36642962 14.82501555 5.9969846625
1997-03-01 0.09086876 14.82501555 5.9969846625
1997-04-01 0.02170566 14.82501555 5.9969846625
1997-05-01 0.01980688 14.82501555 5.9969846625
1997-06-01 0.01982574 14.82501555 5.9969846625
1997-07-01 0.01915816 14.82501555 5.9969846625
1997-08-01 0.02060108 14.82501555 5.9969846625
1997-09-01 0.01863887 14.82501555 5.9969846625
1997-10-01 0.01563272 14.82501555 5.9969846625
1997-11-01 0.01337397 14.82501555 5.9969846625
1997-12-01 0.0114363 14.82501555 5.9969846625
1998-01-01 0.01233275 14.82501555 5.9969846625
1998-02-01 0.18604125 14.82501555 5.9969846625
1998-03-01 0.15129505 14.82501555 5.9969846625
1998-04-01 0.27530563 14.89635627 5.9969846625
1998-05-01 0.25501493 14.94740629 5.9969846625
1998-06-01 0.38649665 15.12993803 6.057657615
1998-07-01 0.27285951 15.19883263 6.057657615
1998-08-01 0.03456409 15.19883263 6.057657615
1998-09-01 0.02676636 15.19883263 6.057657615
1998-10-01 0.02433592 15.19883263 6.057657615
1998-11-01 0.02408893 15.19883263 6.057657615
1998-12-01 0.03363007 15.19883263 6.057657615
1999-01-01 0.01916708 15.19883263 6.057657615
1999-02-01 0.02832048 15.19883263 6.057657615
1999-03-01 0.01027859 15.19883263 6.057657615
1999-04-01 0.00909558 15.19883263 6.057657615
1999-05-01 0.01136508 15.19883263 6.057657615
1999-06-01 0.02078189 15.19883263 6.057657615
1999-07-01 0.03499485 15.19883263 6.057657615
1999-08-01 0.01959287 15.19883263 6.057657615
1999-09-01 0.01515969 15.19883263 6.057657615
1999-10-01 0.00983998 15.19883263 6.057657615
1999-11-01 0.0068864 15.19883263 6.057657615
1999-12-01 0.0064427 15.19883263 6.057657615
2000-01-01 0.00923135 15.19883263 6.057657615
2000-02-01 0.01444256 15.19883263 6.057657615
2000-03-01 0.05594118 15.19883263 6.057657615
2000-04-01 0.01569655 15.19883263 6.057657615
2000-05-01 0.01148017 15.19883263 6.057657615
2000-06-01 0.02870937 15.19883263 6.057657615
2000-07-01 0.01655505 15.19883263 6.057657615
2000-08-01 0.01612639 15.19883263 6.057657615
2000-09-01 0.01601558 15.19883263 6.057657615
2000-10-01 0.01577182 15.19883263 6.057657615
2000-11-01 0.01176273 15.19883263 6.057657615
2000-12-01 0.01176887 15.19883263 6.057657615
2001-01-01 0.01173987 15.19883263 6.057657615
2001-02-01 0.00819654 15.19883263 6.057657615
2001-03-01 0.00735308 15.19883263 6.057657615
2001-04-01 0.00832478 15.19883263 6.057657615
2001-05-01 0.01151432 15.19883263 6.057657615
2001-06-01 0.01744546 15.19883263 6.057657615
2001-07-01 0.01544269 15.19883263 6.057657615
2001-08-01 0.01562825 15.19883263 6.057657615
2001-09-01 0.01954373 15.19883263 6.057657615
2001-10-01 0.01315334 15.19883263 6.057657615
2001-11-01 0.00953499 15.19883263 6.057657615
2001-12-01 0.00978913 15.19883263 6.057657615
2002-01-01 0.00743596 15.19883263 6.057657615
2002-02-01 0.00672647 15.19883263 6.057657615
2002-03-01 0.01017592 15.19883263 6.057657615
2002-04-01 0.01275284 15.19883263 6.057657615
2002-05-01 0.01388338 15.19883263 6.057657615
2002-06-01 0.01307433 15.19883263 6.057657615
2002-07-01 0.01540307 15.19883263 6.057657615
2002-08-01 0.01255709 15.19883263 6.057657615
2002-09-01 0.01218171 15.19883263 6.057657615
2002-10-01 0.01091267 15.19883263 6.057657615
2002-11-01 0.01005517 15.19883263 6.057657615
2002-12-01 0.01023873 15.19883263 6.057657615
2003-01-01 0.00791512 15.19883263 6.057657615
2003-02-01 0.00734325 15.19883263 6.057657615
2003-03-01 0.00780312 15.19883263 6.057657615
2003-04-01 0.01113541 15.19883263 6.057657615
2003-05-01 0.0127185 15.19883263 6.057657615
2003-06-01 0.020406 15.19883263 6.057657615
2003-07-01 0.01697535 15.19883263 6.057657615
2003-08-01 0.01412686 15.19883263 6.057657615
2003-09-01 0.01438488 15.19883263 6.057657615
2003-10-01 0.01211373 15.19883263 6.057657615
2003-11-01 0.0086331 15.19883263 6.057657615
2003-12-01 0.00931034 15.19883263 6.057657615
2004-01-01 0.00741657 15.19883263 6.057657615
2004-02-01 0.00832597 15.19883263 6.057657615
2004-03-01 0.00988928 15.19883263 6.057657615
2004-04-01 0.01367176 15.19883263 6.057657615
2004-05-01 0.01436979 15.19883263 6.057657615
2004-06-01 0.01471859 15.19883263 6.057657615
2004-07-01 0.01420732 15.19883263 6.057657615
2004-08-01 0.01308439 15.19883263 6.057657615
2004-09-01 0.01230522 15.19883263 6.057657615
2004-10-01 0.01305473 15.19883263 6.057657615
2004-11-01 0.00936979 15.19883263 6.057657615
2004-12-01 0.01007352 15.19883263 6.057657615
2005-01-01 0.01068016 15.19883263 6.057657615
2005-02-01 0.01041854 15.19883263 6.057657615
2005-03-01 0.02109298 15.19883263 6.057657615
2005-04-01 0.09011049 15.19883263 6.057657615
2005-05-01 0.30682301 15.30169073 6.057657615
2005-06-01 0.19125837 15.30169073 6.057657615
2005-07-01 0.04660161 15.30169073 6.057657615
2005-08-01 0.01996792 15.30169073 6.057657615
2005-09-01 0.01714983 15.30169073 6.057657615
2005-10-01 0.01316211 15.30169073 6.057657615
2005-11-01 0.01033475 15.30169073 6.057657615
2005-12-01 0.00917847 15.30169073 6.057657615
2006-01-01 0.02745623 15.30169073 6.057657615
2006-02-01 0.00841224 15.30169073 6.057657615
2006-03-01 0.03872552 15.30169073 6.057657615
2006-04-01 0.4301466 15.52787242 6.1619805175
2006-05-01 0.41073899 15.7346465 6.24689581
2006-06-01 0.34914667 15.87982826 6.2702187825
2006-07-01 0.0592552 15.87982826 6.2702187825
2006-08-01 0.02598655 15.87982826 6.2702187825
2006-09-01 0.02140645 15.87982826 6.2702187825
2006-10-01 0.02034607 15.87982826 6.2702187825
2006-11-01 0.01254182 15.87982826 6.2702187825
2006-12-01 0.00968491 15.87982826 6.2702187825
2007-01-01 0.00903933 15.87982826 6.2702187825
2007-02-01 0.00665111 15.87982826 6.2702187825
2007-03-01 0.00903919 15.87982826 6.2702187825
2007-04-01 0.01328138 15.87982826 6.2702187825
2007-05-01 0.01749531 15.87982826 6.2702187825
2007-06-01 0.01828538 15.87982826 6.2702187825
2007-07-01 0.01932041 15.87982826 6.2702187825
2007-08-01 0.01767853 15.87982826 6.2702187825
2007-09-01 0.01707172 15.87982826 6.2702187825
2007-10-01 0.0112361 15.87982826 6.2702187825
2007-11-01 0.00997883 15.87982826 6.2702187825
2007-12-01 0.0081228 15.87982826 6.2702187825
2008-01-01 0.00977614 15.87982826 6.2702187825
2008-02-01 0.00840969 15.87982826 6.2702187825
2008-03-01 0.01573187 15.87982826 6.2702187825
2008-04-01 0.01825326 15.87982826 6.2702187825
2008-05-01 0.01889363 15.87982826 6.2702187825
2008-06-01 0.01856666 15.87982826 6.2702187825
2008-07-01 0.01907061 15.87982826 6.2702187825
2008-08-01 0.01499074 15.87982826 6.2702187825
2008-09-01 0.01153696 15.87982826 6.2702187825
2008-10-01 0.00994191 15.87982826 6.2702187825
2008-11-01 0.00845885 15.87982826 6.2702187825
2008-12-01 0.00736927 15.87982826 6.2702187825
2009-01-01 0.00727681 15.87982826 6.2702187825
2009-02-01 0.00680823 15.87982826 6.2702187825
2009-03-01 0.00833606 15.87982826 6.2702187825
2009-04-01 0.0108399 15.87982826 6.2702187825
2009-05-01 0.01420457 15.87982826 6.2702187825
2009-06-01 0.01295046 15.87982826 6.2702187825
2009-07-01 0.01406077 15.87982826 6.2702187825
2009-08-01 0.01346277 15.87982826 6.2702187825
2009-09-01 0.0116174 15.87982826 6.2702187825
