1 6.1878820719 5
2 6.74249786488 3
3 7.03478228386 4
4 7.49220216211 3
5 7.94041383143 4
6 8.60173454665 5
7 8.95504623163 6
8 9.64787944885 8
9 9.82588025682 6
10 10.09774910245 5
11 10.28703413065 5
12 10.43767252022 8
13 10.46952221837 12
14 10.59086902917 8
15 10.69959924992 4
16 11.01593731628 4
17 11.53014853977 6
18 11.75120399206 8
19 11.86891773454 9
20 11.87445179925 11
21 11.98694509431 6
22 12.10152971579 4
23 12.60704217372 6
24 12.88855307862 9
25 12.91742928926 10
26 13.02678415411 8
27 13.34259204867 7
28 13.46068540699 8
29 13.64033395402 8
30 13.92160360838 4
31 14.03577150228 6
32 14.14558937771 6
33 14.472255405192 8
34 14.586972458594 3
35 14.70566757523 4
36 14.710179779671 5
37 14.710896753869 7
38 14.790837571299 6
39 14.858446823949 5
40 14.858545364421 7
41 14.866782395027 6
42 14.866828821995 7
43 14.943970276937 6
44 14.948089677362 6
45 14.949272753968 8
46 14.955557883579 11
47 14.9630018859798 13
48 14.9997736757704 12
49 15.0020584200944 16
50 15.0101314478464 12
51 15.026640438776 13
52 15.02672079884 14
53 15.028041591875 14
54 15.028041591875 14
55 15.028041591875 14
56 15.031125302347 15
57 15.034242191111 15
58 15.034696592564 16
59 15.034696592564 16
60 15.034696592564 16
61 15.03473155765 16
62 15.03473155765 16
63 15.03473155765 16
64 15.034765499296 16
65 15.034765499296 16
66 15.03482682389 18
67 15.034840577937 19
68 15.035354478457 20
69 15.035354478457 20
70 15.035354478457 20
71 15.035354478457 20
72 15.035354478457 20
73 15.036442061132 20
74 15.036442061132 20
75 15.036446179532 21
76 15.037104010856 21
77 15.037104010856 21
78 15.037104010856 21
79 15.037104010856 21
80 15.038320152536 22
81 15.038320152536 22
82 15.038320152536 22
83 15.038320152536 22
84 15.038490024981 22
85 15.038769108789 22
86 15.038769108789 22
87 15.038769108789 22
88 15.038769108789 22
89 15.038769108789 22
90 15.038769108789 22
91 15.040712498708 23
92 15.040712498708 23
93 15.040712498708 23
94 15.040712498708 23
95 15.040712498708 23
96 15.041055530012 24
97 15.041055530012 24
98 15.041055530012 24
99 15.041055530012 24
100 15.041055530012 24
101 15.041055530012 24
102 15.041223486417 22
103 15.041223486417 22
104 15.041223486417 22
105 15.041226679399 23
106 15.041226679399 23
107 15.041226679399 23
108 15.041257031578 24
109 15.041257031578 24
110 15.041257031578 24
111 15.041257031578 24
112 15.041257031578 24
113 15.145023824578 25
114 15.145023824578 25
115 15.145023824578 25
