0 2 5
-190038 884.136 
-217609 1256.64 
-222719 1551.98 
-209479 1147.41 
-218573 1259.13 
-210780 1187.13 
-221926 1516.05 
-218871 1415 
-205440 1044.23 
-225140 1762.84 
-220996 1465.47 
65 2 12
-226331 1564.4 
-219655 1460.09 
-190038 884.136 
-217609 1256.64 
-222719 1551.98 
-209479 1147.41 
-218573 1259.13 
-210780 1187.13 
-221926 1516.05 
-218871 1415 
-205440 1044.23 
-220996 1465.47 
66 2 13
-182432 785.825 
-226331 1564.4 
-219655 1460.09 
-190038 884.136 
-217609 1256.64 
-222719 1551.98 
-209479 1147.41 
-218573 1259.13 
-210780 1187.13 
-221926 1516.05 
-218871 1415 
-205440 1044.23 
-220996 1465.47 
67 2 14
-206544 1146.82 
-182432 785.825 
-226331 1564.4 
-219655 1460.09 
-190038 884.136 
-217609 1256.64 
-222719 1551.98 
-209479 1147.41 
-218573 1259.13 
-210780 1187.13 
-221926 1516.05 
-218871 1415 
-205440 1044.23 
-220996 1465.47 
68 2 16
-218967 1426.82 
-215556 1210.45 
-206544 1146.82 
-182432 785.825 
-226331 1564.4 
-219655 1460.09 
-190038 884.136 
-217609 1256.64 
-222719 1551.98 
-209479 1147.41 
-218573 1259.13 
-210780 1187.13 
-221926 1516.05 
-218871 1415 
-205440 1044.23 
-220996 1465.47 
69 2 16
-209358 1088.42 
-214485 1151.4 
-218967 1426.82 
-215556 1210.45 
-182432 785.825 
-226331 1564.4 
-219655 1460.09 
-190038 884.136 
-217609 1256.64 
-222719 1551.98 
-209479 1147.41 
-218573 1259.13 
-221926 1516.05 
-218871 1415 
-205440 1044.23 
-220996 1465.47 
70 2 16
-209358 1088.42 
-214485 1151.4 
-218967 1426.82 
-215556 1210.45 
-182432 785.825 
-226331 1564.4 
-219655 1460.09 
-190038 884.136 
-217609 1256.64 
-222719 1551.98 
-209479 1147.41 
-218573 1259.13 
-221926 1516.05 
-218871 1415 
-205440 1044.23 
-220996 1465.47 
71 2 16
-209358 1088.42 
-214485 1151.4 
-218967 1426.82 
-215556 1210.45 
-182432 785.825 
-226331 1564.4 
-219655 1460.09 
-190038 884.136 
-217609 1256.64 
-222719 1551.98 
-209479 1147.41 
-218573 1259.13 
-221926 1516.05 
-218871 1415 
-205440 1044.23 
-220996 1465.47 
72 2 17
-209330 1027.72 
-205012 1021.27 
-209358 1088.42 
-214485 1151.4 
-218967 1426.82 
-215556 1210.45 
-182432 785.825 
-226331 1564.4 
-219655 1460.09 
-190038 884.136 
-217609 1256.64 
-222719 1551.98 
-209479 1147.41 
-218573 1259.13 
-221926 1516.05 
-218871 1415 
-220996 1465.47 
73 2 14
-223070 1350.29 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-205012 1021.27 
-209358 1088.42 
-214485 1151.4 
-215556 1210.45 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-209479 1147.41 
-218573 1259.13 
74 2 17
-226164 1519.05 
-191900 936.53 
-209505 1094.78 
-195092 980.2 
-223070 1350.29 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-205012 1021.27 
-209358 1088.42 
-214485 1151.4 
-215556 1210.45 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
75 2 17
-226164 1519.05 
-191900 936.53 
-209505 1094.78 
-195092 980.2 
-223070 1350.29 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-205012 1021.27 
-209358 1088.42 
-214485 1151.4 
-215556 1210.45 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
76 2 18
-223781 1408.52 
-226164 1519.05 
-191900 936.53 
-209505 1094.78 
-195092 980.2 
-223070 1350.29 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-205012 1021.27 
-209358 1088.42 
-214485 1151.4 
-215556 1210.45 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
77 2 18
-201843 966.974 
-223781 1408.52 
-226164 1519.05 
-191900 936.53 
-209505 1094.78 
-223070 1350.29 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-205012 1021.27 
-209358 1088.42 
-214485 1151.4 
-215556 1210.45 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
78 2 20
-205552 992.61 
-184721 874.693 
-217541 1239.21 
-201843 966.974 
-223781 1408.52 
-226164 1519.05 
-191900 936.53 
-209505 1094.78 
-223070 1350.29 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-209358 1088.42 
-214485 1151.4 
-215556 1210.45 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
79 2 21
-197446 950.001 
-205552 992.61 
-184721 874.693 
-217541 1239.21 
-201843 966.974 
-223781 1408.52 
-226164 1519.05 
-191900 936.53 
-209505 1094.78 
-223070 1350.29 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-209358 1088.42 
-214485 1151.4 
-215556 1210.45 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
80 2 20
-225480 1315.43 
-197446 950.001 
-205552 992.61 
-184721 874.693 
-217541 1239.21 
-201843 966.974 
-226164 1519.05 
-191900 936.53 
-209505 1094.78 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-209358 1088.42 
-214485 1151.4 
-215556 1210.45 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
81 2 21
-217438 1213.51 
-225480 1315.43 
-197446 950.001 
-205552 992.61 
-184721 874.693 
-217541 1239.21 
-201843 966.974 
-226164 1519.05 
-191900 936.53 
-209505 1094.78 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-209358 1088.42 
-214485 1151.4 
-215556 1210.45 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
82 2 21
-217438 1213.51 
-225480 1315.43 
-197446 950.001 
-205552 992.61 
-184721 874.693 
-217541 1239.21 
-201843 966.974 
-226164 1519.05 
-191900 936.53 
-209505 1094.78 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-209358 1088.42 
-214485 1151.4 
-215556 1210.45 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
83 2 22
-217874 1242.43 
-217438 1213.51 
-225480 1315.43 
-197446 950.001 
-205552 992.61 
-184721 874.693 
-217541 1239.21 
-201843 966.974 
-226164 1519.05 
-191900 936.53 
-209505 1094.78 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-209358 1088.42 
-214485 1151.4 
-215556 1210.45 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
84 2 21
-211890 1077.45 
-217874 1242.43 
-217438 1213.51 
-225480 1315.43 
-197446 950.001 
-205552 992.61 
-184721 874.693 
-217541 1239.21 
-201843 966.974 
-226164 1519.05 
-191900 936.53 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-214485 1151.4 
-215556 1210.45 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
85 2 21
-211890 1077.45 
-217874 1242.43 
-217438 1213.51 
-225480 1315.43 
-197446 950.001 
-205552 992.61 
-184721 874.693 
-217541 1239.21 
-201843 966.974 
-226164 1519.05 
-191900 936.53 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-214485 1151.4 
-215556 1210.45 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
86 2 22
-219406 1288.66 
-211890 1077.45 
-217874 1242.43 
-217438 1213.51 
-225480 1315.43 
-197446 950.001 
-205552 992.61 
-184721 874.693 
-217541 1239.21 
-201843 966.974 
-226164 1519.05 
-191900 936.53 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-214485 1151.4 
-215556 1210.45 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
87 2 23
-207233 1006.38 
-219406 1288.66 
-211890 1077.45 
-217874 1242.43 
-217438 1213.51 
-225480 1315.43 
-197446 950.001 
-205552 992.61 
-184721 874.693 
-217541 1239.21 
-201843 966.974 
-226164 1519.05 
-191900 936.53 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-214485 1151.4 
-215556 1210.45 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
88 2 21
-217612 1203.18 
-207233 1006.38 
-219406 1288.66 
-211890 1077.45 
-217874 1242.43 
-225480 1315.43 
-197446 950.001 
-205552 992.61 
-184721 874.693 
-201843 966.974 
-226164 1519.05 
-191900 936.53 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-214485 1151.4 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
89 2 21
-201885 955.046 
-217612 1203.18 
-207233 1006.38 
-219406 1288.66 
-211890 1077.45 
-217874 1242.43 
-225480 1315.43 
-197446 950.001 
-205552 992.61 
-184721 874.693 
-226164 1519.05 
-191900 936.53 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-214485 1151.4 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
90 2 21
-201885 955.046 
-217612 1203.18 
-207233 1006.38 
-219406 1288.66 
-211890 1077.45 
-217874 1242.43 
-225480 1315.43 
-197446 950.001 
-205552 992.61 
-184721 874.693 
-226164 1519.05 
-191900 936.53 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-214485 1151.4 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
91 2 21
-193357 933.873 
-201885 955.046 
-217612 1203.18 
-207233 1006.38 
-219406 1288.66 
-211890 1077.45 
-217874 1242.43 
-225480 1315.43 
-197446 950.001 
-205552 992.61 
-184721 874.693 
-226164 1519.05 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-214485 1151.4 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
92 2 22
-212465 1137.7 
-215184 1142.54 
-193357 933.873 
-201885 955.046 
-217612 1203.18 
-207233 1006.38 
-219406 1288.66 
-211890 1077.45 
-217874 1242.43 
-225480 1315.43 
-197446 950.001 
-205552 992.61 
-184721 874.693 
-226164 1519.05 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
93 2 23
-191759 912.335 
-212465 1137.7 
-215184 1142.54 
-193357 933.873 
-201885 955.046 
-217612 1203.18 
-207233 1006.38 
-219406 1288.66 
-211890 1077.45 
-217874 1242.43 
-225480 1315.43 
-197446 950.001 
-205552 992.61 
-184721 874.693 
-226164 1519.05 
-221063 1312.08 
-217948 1247.78 
-194030 946.505 
-209330 1027.72 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
94 2 20
-200611 900.042 
-212465 1137.7 
-215184 1142.54 
-201885 955.046 
-217612 1203.18 
-207233 1006.38 
-219406 1288.66 
-211890 1077.45 
-217874 1242.43 
-225480 1315.43 
-205552 992.61 
-184721 874.693 
-226164 1519.05 
-221063 1312.08 
-217948 1247.78 
-209330 1027.72 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
95 2 20
-200611 900.042 
-212465 1137.7 
-215184 1142.54 
-201885 955.046 
-217612 1203.18 
-207233 1006.38 
-219406 1288.66 
-211890 1077.45 
-217874 1242.43 
-225480 1315.43 
-205552 992.61 
-184721 874.693 
-226164 1519.05 
-221063 1312.08 
-217948 1247.78 
-209330 1027.72 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
96 2 21
-201630 902.926 
-200611 900.042 
-212465 1137.7 
-215184 1142.54 
-201885 955.046 
-217612 1203.18 
-207233 1006.38 
-219406 1288.66 
-211890 1077.45 
-217874 1242.43 
-225480 1315.43 
-205552 992.61 
-184721 874.693 
-226164 1519.05 
-221063 1312.08 
-217948 1247.78 
-209330 1027.72 
-182432 785.825 
-226331 1564.4 
-190038 884.136 
-218573 1259.13 
97 2 20
-192103 869.066 
-201630 902.926 
-200611 900.042 
-212465 1137.7 
-215184 1142.54 
-201885 955.046 
-217612 1203.18 
-207233 1006.38 
-219406 1288.66 
-211890 1077.45 
-217874 1242.43 
-225480 1315.43 
-205552 992.61 
-226164 1519.05 
-221063 1312.08 
-217948 1247.78 
-209330 1027.72 
-182432 785.825 
-226331 1564.4 
-218573 1259.13 
98 2 21
-195918 820.929 
-195946 858.682 
-201630 902.926 
-200611 900.042 
-212465 1137.7 
-215184 1142.54 
-201885 955.046 
-217612 1203.18 
-207233 1006.38 
-219406 1288.66 
-211890 1077.45 
-217874 1242.43 
-225480 1315.43 
-205552 992.61 
-226164 1519.05 
-221063 1312.08 
-217948 1247.78 
-209330 1027.72 
-182432 785.825 
-226331 1564.4 
-218573 1259.13 
99 2 19
-202186 877.98 
-195918 820.929 
-195946 858.682 
-212465 1137.7 
-215184 1142.54 
-217612 1203.18 
-207233 1006.38 
-219406 1288.66 
-211890 1077.45 
-217874 1242.43 
-225480 1315.43 
-205552 992.61 
-226164 1519.05 
-221063 1312.08 
-217948 1247.78 
-209330 1027.72 
-182432 785.825 
-226331 1564.4 
-218573 1259.13 
100 2 20
-208380 1007.01 
-202186 877.98 
-195918 820.929 
-195946 858.682 
-212465 1137.7 
-215184 1142.54 
-217612 1203.18 
-207233 1006.38 
-219406 1288.66 
-211890 1077.45 
-217874 1242.43 
-225480 1315.43 
-205552 992.61 
-226164 1519.05 
-221063 1312.08 
-217948 1247.78 
-209330 1027.72 
-182432 785.825 
-226331 1564.4 
-218573 1259.13 
101 2 21
-202824 938.309 
-208380 1007.01 
